node
"(:VERTEX {memory address: ""7f503667e000"",size: ""200000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b81c2def9b2815bb1074d651d3735061""})"
"(:VERTEX {memory address: ""7f503687e000"",size: ""6000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""31ce6c057f7d6e9af14caee4fc1fc2a2""})"
"(:VERTEX {memory address: ""7f5036884000"",size: ""38c0"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""af83ef2b2ebc764a9605ccf166b4cbb3""})"
"(:VERTEX {memory address: ""7f5036cd0000"",size: ""3000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5aff5d1df8d2e2dedc3fe447ba96835c""})"
"(:VERTEX {memory address: ""7f503687e000"",size: ""4000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""23428494bde40f3360b3c6a5f712f795""})"
"(:VERTEX {memory address: ""7f5036aa2000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""53050bcb5e803e56722ba8a47cf12540""})"
"(:VERTEX {memory address: ""7f5036cd5000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6100897f786984a01c8dd155f3bce6c6""})"
"(:VERTEX {memory address: ""7f5036c90000"",size: ""40000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""316d1bc7f8207263ae1bb60f2a4f00d8""})"
"(:VERTEX {memory address: ""7f5036c70000"",size: ""20000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""07bbb0358f629740e81c6ed1fb48ea04""})"
"(:VERTEX {memory address: ""7f5036b70000"",size: ""100000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6e38430c9db280963fcaa6e8cb234c68""})"
"(:VERTEX {memory address: ""7f5035cc2000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""757b61e52c8a2dac12ed6ea6d60d6d7b""})"
"(:VERTEX {memory address: ""7f5031cc2000"",size: ""4000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""e64b31d67fe35732ca9c650d7eaa19ad""})"
"(:VERTEX {memory address: ""7f5011cc2000"",size: ""20000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""42697e97f1094511214dd52257636fbd""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5523f77414692443408437b62d06c799""})"
"(:VERTEX {memory address: ""7f500fcc2000"",size: ""2000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6dfb7893c46afbfd4c35fd6242ebda15""})"
"(:VERTEX {memory address: ""7f500fab1000"",size: ""210c10"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""80737dcc0786b5c659d6d6f0ada0910d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""efc6ba1d3301e96ab0f1a0f76aa585a7""})"
"(:VERTEX {memory address: ""7f5036c70000"",size: ""20000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""0245da0c85955838ba64f1c4a1e5468a""})"
"(:VERTEX {memory address: ""7f5036bf0000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4fcfa7b6d77b1e3a07843cd64cc19ab7""})"
"(:VERTEX {memory address: ""7f50360c8000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cee32eb0f20758a3a359bd2dd2df9b5f""})"
"(:VERTEX {memory address: ""7f5033cf2000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1cdd0e4e8f5bf1eab7154b805787b177""})"
"(:VERTEX {memory address: ""7f5021e42000"",size: ""1000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""68a6d6a188b7b95a22363b4ffbbcf11c""})"
"(:VERTEX {memory address: ""7f500f9b1000"",size: ""100000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""da8bbb679bc0e2e6ad236a043cd15ee8""})"
"(:VERTEX {memory address: ""7f5036b60000"",size: ""10000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""86c41ec3376e073b1ffe7ab92b99050e""})"
"(:VERTEX {memory address: ""7f5036b50000"",size: ""10000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""16463462ed0c66bf2d692c59c5b4a394""})"
"(:VERTEX {memory address: ""7f500f1b0000"",size: ""801000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""386284f7362a67097957801e72abd10b""})"
"(:VERTEX {memory address: ""7f500f1b1000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""dd9412888ecda36779fc61b5862bcf92""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978706.895"",ns pid: ""11616"",pid: ""150273"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150266"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5e5dccb8f0e890107efdb9851ec563ef"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f500e9af000"",size: ""801000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bd349bd9219f964c5e95911cf637bf43""})"
"(:VERTEX {memory address: ""7f50069af000"",size: ""8000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""216ceca540f9e2e5b72b2988f77237b5""})"
"(:VERTEX {memory address: ""7f500e9b0000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33065b3490e75a67d516f298c3ee51fb""})"
"(:VERTEX {memory address: ""7f5008000000"",size: ""21000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6bb0abaa39bb9b585b90db372648e870""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978706.895"",ns pid: ""11617"",pid: ""150274"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150266"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""441736e1db778e0679c4ecc341b98fbe"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f500e1ae000"",size: ""801000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9747c84b3e84c0e5e3ae3bda7821513e""})"
"(:VERTEX {memory address: ""7f500e1af000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""cc9069cc043b2087aa44cb1ad290d634""})"
"(:VERTEX {memory address: ""7f5000000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""c9866c804f120c4d1ab4232350bbc6ba""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978706.903"",ns pid: ""11618"",pid: ""150275"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150266"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""52d0a46501c25d40399554a01c0c342f"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f5000000000"",size: ""21000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""df4dc7963dd18c7bf3c78c6f49b6cffe""})"
"(:VERTEX {memory address: ""7f5004000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b572186a0ec873c4484a1d2696a431fe""})"
"(:VERTEX {memory address: ""7f5004000000"",size: ""21000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""19cad40dc46af54bce7c10df52024f2a""})"
"(:VERTEX {memory address: ""7f5036b10000"",size: ""40000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""12fd1935160f7b65db09062cebc27212""})"
"(:VERTEX {memory address: ""7f500d9ad000"",size: ""801000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f13c60ec3ceaca449516f2a5094ecbc2""})"
"(:VERTEX {memory address: ""7f500d9ae000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0077abd1c877ace1a68192e59ccbcd61""})"
"(:VERTEX {memory address: ""7f500d1ac000"",size: ""801000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""4af6cb9b884387aa00ee1f6dfeddae52""})"
"(:VERTEX {memory address: ""7f500d1ad000"",size: ""800000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2dfd3a69f410e7c43e7295025381ef2e""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978706.903"",ns pid: ""11619"",pid: ""150276"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150266"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -r"",name: ""check-status"",hash: ""5252188a9b4fc5facff8e4f64426c328"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7f500d16c000"",size: ""40000"",subtype: ""memory"",tgid: ""150266"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""33869fd7c59b3cefbd8cca214d23c928""})"
"(:VERTEX {remote port: ""55576"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""53f8e30345e7138dfe14d4b634531915""})"
"(:VERTEX {remote port: ""55772"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""50051"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""ff4b00c25813dbabcdbeddee3b07cef9""})"
"(:VERTEX {remote port: ""53634"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""8f6c338712b84428dade9b9bed8ba8d2""})"
"(:VERTEX {remote port: ""53640"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""6379"",net namespace: ""-1"",local address: ""0.0.0.0"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""192.168.47.128"",hash: ""95eb2cd2c4ac410263e1a7e4eb10a685""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""57422"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""25669267b7638f34d05c35cdce653282""})"
"(:VERTEX {remote port: ""53"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""58237"",net namespace: ""-1"",local address: ""10.1.251.204"",protocol: ""udp"",subtype: ""network socket"",remote address: ""10.152.183.10"",hash: ""c36333072d77d757be12c51cd7ed3578""})"
"(:VERTEX {remote port: ""35694"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""d1dfbe0de7ab7e4941aadb15e730549f""})"
"(:VERTEX {remote port: ""35690"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",local port: ""8080"",net namespace: ""-1"",local address: ""0000:0000:0000:0000:0000:0000:0000:0000"",protocol: ""tcp"",subtype: ""network socket"",remote address: ""0000:0000:0000:0000:0000:FFFF:C0A8:2F80"",hash: ""de263447f3f41c05531bdd78890cfca8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",pid: ""150364"",seen time: ""1690978709.055"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150354"",pid namespace: ""-1"",uid: ""999"",egid: ""0"",exe: ""/"",mount namespace: ""-1"",name: ""runc:[2:INIT]"",hash: ""b0f4449b0aed3ffa11717e76a4572928"",user namespace: ""-1""})"
"(:VERTEX {path: ""/proc/150364/attr/apparmor/exec"",subtype: ""file"",permissions: ""0666"",epoch: ""0"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b548e2473d71382221fd06007c47a005""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""-1"",start time: ""1690978709.055"",pid: ""150364"",source: ""syscall"",type: ""Process"",net namespace: ""-1"",ipc namespace: ""-1"",ppid: ""150354"",pid namespace: ""-1"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""-1"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""7615ab823bf5d4c0286226cce3e55ac1"",user namespace: ""-1""})"
"(:VERTEX {memory address: ""7fca015de000"",size: ""2000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0419a96b4ff103d634737a910ad2f6ab""})"
"(:VERTEX {memory address: ""7fca01193000"",size: ""21f4c0"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""298c0858db79010c8dbb2f612b201e26""})"
"(:VERTEX {memory address: ""7fca011ae000"",size: ""1ff000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""a87c5fd4a6b8f85da83cd5c94dc546fa""})"
"(:VERTEX {memory address: ""7fca013ad000"",size: ""2000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7e5bb8d3758ae5d16ca6bad575e12ecf""})"
"(:VERTEX {memory address: ""7fca013af000"",size: ""34c0"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""378ce4a968200c17028733b8a7bab1ab""})"
"(:VERTEX {memory address: ""7fca00dcd000"",size: ""3c58c0"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""7165db89ebe8f0e3b4cb6f2567880bc5""})"
"(:VERTEX {memory address: ""7fca00f89000"",size: ""200000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37b35ac77727840ab81dabfc0881a38f""})"
"(:VERTEX {memory address: ""7fca01189000"",size: ""6000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ab4e43acdcbd8545c2166bc37bd3ca5a""})"
"(:VERTEX {memory address: ""7fca0118f000"",size: ""38c0"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""bf1276465297686834fff337a3c2c92a""})"
"(:VERTEX {memory address: ""7fca015db000"",size: ""3000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""30ed7b8960132985f1a45a9b1c5ffe59""})"
"(:VERTEX {memory address: ""7fca01189000"",size: ""4000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ac94c0a448609c3901ca1692774eadf2""})"
"(:VERTEX {memory address: ""7fca013ad000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""18cc3de6b51eea31e78ba00d74405952""})"
"(:VERTEX {memory address: ""7fca015e0000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0c0106b299a41575137dc2eb86dc5522""})"
"(:VERTEX {memory address: ""7fca0159b000"",size: ""40000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2fa25265a3d0301f7aed61da352591a""})"
"(:VERTEX {memory address: ""7fca0157b000"",size: ""20000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fdf3518925f39d6891ea400c545b8ddf""})"
"(:VERTEX {memory address: ""7fca0147b000"",size: ""100000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2e44e4c363d9847216962c72760ac734""})"
"(:VERTEX {memory address: ""7fca005cd000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""37b0c4cdcfd13cbbdedc1cb7147f5615""})"
"(:VERTEX {memory address: ""7fc9fc5cd000"",size: ""4000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0d0aba5c968744cbc55f61b4f7353cdb""})"
"(:VERTEX {memory address: ""7fc9dc5cd000"",size: ""20000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""f94a189a7c2cb3d32941681746496168""})"
"(:VERTEX {memory address: ""c000000000"",size: ""4000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""865e525dfd11cd1514e6afade678dd0e""})"
"(:VERTEX {memory address: ""7fc9da5cd000"",size: ""2000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""76aa716ef4201f336941fb4ba582edb5""})"
"(:VERTEX {memory address: ""7fc9da3bc000"",size: ""210c10"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d2784cde7ad0723993b5090b1a4e172d""})"
"(:VERTEX {memory address: ""c000000000"",size: ""400000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""b0b84962174a70f051e1772abaaf9757""})"
"(:VERTEX {memory address: ""7fca0157b000"",size: ""20000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""1"",hash: ""3fbba1246a48ce85c11be7cdb4d7b917""})"
"(:VERTEX {memory address: ""7fca014fb000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""323afc39faf852c97f1f818f86a67b7e""})"
"(:VERTEX {memory address: ""7fca009d3000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""0b19afe3f506b88f0b53da06e0d656e2""})"
"(:VERTEX {memory address: ""7fc9fe5fd000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""3c0cc5cb7059104049384e97fe9e6299""})"
"(:VERTEX {memory address: ""7fc9ec74d000"",size: ""1000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""fda27c00ec79d38bcd52ceb2f11720a0""})"
"(:VERTEX {memory address: ""7fc9da2bc000"",size: ""100000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""2f2c2aa0b22733b7e31dcd3992fbf2ef""})"
"(:VERTEX {memory address: ""7fca0146b000"",size: ""10000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9eed81255709a8fb75f16634874ed5e7""})"
"(:VERTEX {memory address: ""7fca0145b000"",size: ""10000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""241001cbf6468ac40d58bb2878750608""})"
"(:VERTEX {memory address: ""7fc9d9abb000"",size: ""801000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""d9fc0aba2a793d5ee9bcec698737ad92""})"
"(:VERTEX {memory address: ""7fc9d9abc000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5d87ed32370f0c530ae98bb87505898c""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978709.070"",ns pid: ""11626"",pid: ""150370"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150364"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""351cdccc960e582d5750cbe470f0c746"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc9d92ba000"",size: ""801000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""5ff375180acacc7b7c18277e9a6c56b6""})"
"(:VERTEX {memory address: ""7fc9d92bb000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""9d505c468d9a206aa9c661ee6f7c69f8""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978709.070"",ns pid: ""11627"",pid: ""150371"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150364"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""206abd3d540adf8d289129820cd1efd0"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc9d8ab9000"",size: ""801000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""ee8eb9e23bbb0cdd267132e7f816b893""})"
"(:VERTEX {memory address: ""7fc9d8aba000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""296a93da28b5ba59edf39c8d5a1ea2a1""})"
"(:VERTEX {gid: ""0"",euid: ""999"",children pid namespace: ""4026532779"",start time: ""1690978709.070"",ns pid: ""11628"",pid: ""150372"",source: ""syscall"",type: ""Process"",net namespace: ""4026532705"",ipc namespace: ""4026532772"",ppid: ""150364"",pid namespace: ""4026532779"",cwd: ""/"",uid: ""999"",egid: ""0"",exe: ""/usr/bin/check-status"",mount namespace: ""4026532778"",command line: ""/usr/bin/check-status -l"",name: ""check-status"",hash: ""19f240efd3c538c9a06d1f23edaa0156"",user namespace: ""4026531837""})"
"(:VERTEX {memory address: ""7fc9d0ab9000"",size: ""8000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""6533feae7c1525c9a43417aa7f47b319""})"
"(:VERTEX {memory address: ""7fc9d4000000"",size: ""21000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""01259dc9836d549739bf3993d8e2e639""})"
"(:VERTEX {memory address: ""7fc9d82b8000"",size: ""801000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""36d213e84a29e438c9de5e0e5cce8568""})"
"(:VERTEX {memory address: ""7fc9d82b9000"",size: ""800000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""459b83e9c5b983cb5be6a19020467aa8""})"
"(:VERTEX {memory address: ""7fc9cc000000"",size: ""8000000"",subtype: ""memory"",tgid: ""150364"",source: ""syscall"",type: ""Artifact"",version: ""0"",hash: ""1e30e34bf72e746bbcd536c84768e538""})"
